-3.462004066681411141e-01,-2.690897581365666591e-01,1.320244074227896247e+00,-1.000000000000000000e+00
3.534708423622625606e+00,3.282044965526466740e+00,3.398764205432504237e+00,-1.000000000000000000e+00
-4.404220686552326569e+00,-5.565951622564848655e+00,7.245870817716800083e+00,-1.000000000000000000e+00
-1.582248833231970631e+00,-4.010954667787665073e+00,5.147619857887269390e+00,1.000000000000000000e+00
2.792353756568145773e+00,1.846218754387265903e+00,3.890561884755309396e+00,-1.000000000000000000e+00
6.895677437513314523e-02,9.055659974707563009e+00,9.407240657800000960e+00,1.000000000000000000e+00
5.271177948606460717e+00,-6.116159315496804361e+00,7.917293355646529029e+00,-1.000000000000000000e+00
5.512325756587430625e+00,6.188806137955849884e+00,7.734504966623073408e+00,1.000000000000000000e+00
2.021479458486465930e+00,6.798319484935646528e-01,1.087760649476537944e-01,1.000000000000000000e+00
6.992648337616033771e+00,1.344912921158152752e+00,6.425772158069066542e+00,1.000000000000000000e+00
-6.901616464164097575e-01,-2.663155119438487262e+00,4.791692360764780112e+00,1.000000000000000000e+00
-8.868402914926162950e+00,4.528697785724076219e+00,9.007884067015577756e+00,1.000000000000000000e+00
3.071491580538229904e+00,6.071620207238368927e+00,9.596534544249092136e+00,1.000000000000000000e+00
-5.005909410524735925e+00,-3.732599151647512326e+00,6.863299605163422967e+00,-1.000000000000000000e+00
1.614143724951693226e+00,-1.448823163797206437e+00,2.767939776622486470e+00,-1.000000000000000000e+00
4.299523355303559669e+00,-6.750821551399999620e+00,8.633041290041827409e+00,-1.000000000000000000e+00
2.229483658584224592e+00,2.410749689899135184e+00,5.017863173289687673e+00,-1.000000000000000000e+00
-1.378998618233411300e+00,-5.858162359732756563e+00,8.696024460194790251e+00,-1.000000000000000000e+00
5.398764177349381077e-01,6.163607866180567108e-01,1.097383737877608123e+00,1.000000000000000000e+00
3.521866667460094913e+00,8.941022175301254205e-01,4.915820567897184468e+00,-1.000000000000000000e+00
-3.007302733027532149e+00,3.645029274459239854e+00,5.684952064741796818e+00,-1.000000000000000000e+00
2.493064550152162440e+00,-1.176206602313198957e+00,2.725575866341060305e+00,-1.000000000000000000e+00
6.330678955456058965e+00,-4.263462540792786193e+00,7.324286695852870288e+00,1.000000000000000000e+00
-5.855040890780849772e+00,-1.136456659844170103e+00,6.124358600587004098e+00,-1.000000000000000000e+00
-8.351370958216190132e+00,3.693190486173648424e+00,9.994952856151238407e+00,1.000000000000000000e+00
4.544414914975110520e+00,-6.769264263141199223e+00,8.703893435167140424e+00,-1.000000000000000000e+00
-2.587661494387022421e-01,2.744193666598075509e+00,3.140473432232963269e+00,1.000000000000000000e+00
1.324875381477374603e+00,3.750863086832540549e+00,4.395778244058676343e+00,-1.000000000000000000e+00
-6.184932666785533328e+00,7.987104722798997969e+00,8.908724829924461019e+00,1.000000000000000000e+00
-4.889816624779985688e+00,-2.101723962326737638e+00,7.197748999965894789e+00,-1.000000000000000000e+00
1.468530939480838571e+00,7.239138738401130091e+00,8.458006945780466523e+00,1.000000000000000000e+00
3.508791069714301436e+00,8.208734323596800664e+00,8.561874895707569877e+00,1.000000000000000000e+00
4.716587813314604416e-01,8.327174321115343503e+00,8.774318260708815487e+00,1.000000000000000000e+00
-6.268948344348494572e+00,-8.318107714207148007e-01,6.880549318873928399e+00,-1.000000000000000000e+00
-4.026180071761538137e-01,2.610085805129359837e+00,2.616975935567500855e+00,1.000000000000000000e+00
6.449390034420223294e+00,-7.014513770363474343e+00,9.118096032212351432e+00,-1.000000000000000000e+00
-1.612075210477959653e+00,2.403639700896218478e+00,4.569428242085136205e+00,1.000000000000000000e+00
-4.603924696326366472e+00,2.605480704907190415e+00,6.802177702062635056e+00,-1.000000000000000000e+00
2.248550948644350900e+00,-2.003164397756024062e+00,2.042008436248410330e-01,-1.000000000000000000e+00
-5.664390766564046942e+00,-3.426643170993621368e+00,9.548539177122377097e+00,-1.000000000000000000e+00
-2.624821530209721310e+00,-6.854368567387769673e+00,7.592804532856312960e+00,-1.000000000000000000e+00
4.620772475362491805e-01,-2.224432636875238511e+00,1.422839887601264675e+00,-1.000000000000000000e+00
-7.011695123157570819e+00,4.932196797458377802e+00,1.017180349233120040e+01,1.000000000000000000e+00
-1.579945911531422942e+00,1.310188966349989048e+00,3.340752183830298261e+00,1.000000000000000000e+00
-6.584577170729107642e+00,3.915933652456492498e-01,6.713720732607394659e+00,-1.000000000000000000e+00
2.427749131092176604e+00,6.223546885859072564e-01,7.292594385795682088e-01,1.000000000000000000e+00
9.428971853232896549e+00,-3.427117814332016899e-01,9.973482464978701501e+00,-1.000000000000000000e+00
6.584278485190663055e+00,-1.228988549890276838e+00,6.136964657677125956e+00,1.000000000000000000e+00
-1.003952805535262227e+00,5.263331659134358631e+00,4.207784319667450923e+00,-1.000000000000000000e+00
-1.579118071438120330e+00,1.446258270641431531e+00,3.452753901648376367e+00,1.000000000000000000e+00
6.892547077027465718e+00,8.226136173029057197e-01,6.907736025525793799e+00,1.000000000000000000e+00
-7.698111265544154147e-01,-1.873932054533800962e+00,1.861569821828050086e+00,-1.000000000000000000e+00
7.813163237696034713e-01,6.061763779997701107e+00,4.866787961764743820e+00,-1.000000000000000000e+00
-5.080817606069625292e+00,7.685653366267884756e+00,9.987917898278217521e+00,1.000000000000000000e+00
2.151925332517387268e+00,-7.015681480668374270e-01,4.384216903256072051e+00,-1.000000000000000000e+00
-2.006901822953033765e+00,-2.276338903633116084e-01,3.017341930786726634e-01,-1.000000000000000000e+00
1.623357510697642780e+00,2.501161525505475325e+00,1.365771407164348750e+00,1.000000000000000000e+00
3.311814247952135082e-01,-2.147467876661216746e+00,1.951135637790855304e+00,-1.000000000000000000e+00
-2.935300338954454080e-01,-1.218916493252119593e-01,8.473909159090986520e-01,-1.000000000000000000e+00
-2.054229935222098291e+00,-5.228879727879240935e-01,2.952928611486476562e+00,1.000000000000000000e+00
-3.542164736711199691e+00,-7.829905784646641109e+00,7.690932619145768534e+00,-1.000000000000000000e+00
-1.650194150465078780e+00,-5.778315963241287267e-01,3.282214559472970805e+00,1.000000000000000000e+00
7.527812232578533269e+00,3.236004734069152455e+00,7.758905796891863993e+00,1.000000000000000000e+00
-5.226934184866164124e+00,-1.396258745879428442e+00,7.567834818154148380e+00,-1.000000000000000000e+00
-6.121175410163954833e-01,-1.014170974798610736e+00,1.188527493539246027e+00,-1.000000000000000000e+00
1.907198860852171718e+00,-1.444777044431426516e+00,2.956052148998034035e+00,-1.000000000000000000e+00
3.087274952555637775e+00,-3.712412777212532600e-01,2.206557953600592370e+00,-1.000000000000000000e+00
1.414995188051481279e+00,-3.912382717973068580e+00,4.554475003278779965e+00,1.000000000000000000e+00
-5.743192877078319825e+00,-4.757776911295659161e-01,7.229623255955407224e+00,-1.000000000000000000e+00
1.020029922192222882e+00,-5.167382446557293285e+00,6.080534230233974213e+00,1.000000000000000000e+00
-1.593563176424111827e+00,-5.147966830538919236e-01,8.677609139910834601e-01,-1.000000000000000000e+00
-3.733815029241741357e+00,4.919381723593525990e+00,5.976712486636096777e+00,-1.000000000000000000e+00
2.151553157332845023e-01,4.088669839597327993e+00,4.759118576031531767e+00,-1.000000000000000000e+00
-7.966154802453566663e-01,8.953237531778048819e+00,8.891223667375859563e+00,1.000000000000000000e+00
-4.022212418064731843e+00,-3.109491591704096169e+00,8.864632421878642532e+00,-1.000000000000000000e+00
3.069174138346941305e+00,-1.048727317446368268e+00,3.941730398926734047e+00,-1.000000000000000000e+00
-5.724155089821200137e-01,-5.732202950591125390e-01,4.423534269790006523e-01,-1.000000000000000000e+00
8.048585210109838073e+00,2.976487296158226492e+00,5.950838710183224300e+00,1.000000000000000000e+00
-3.107895925074217303e+00,3.702529297659872487e+00,6.569335475013334147e+00,-1.000000000000000000e+00
-2.613871643710221626e-01,-1.118601768197595492e+00,1.806733100733391550e+00,-1.000000000000000000e+00
4.406728334225022081e+00,7.951396589918841684e+00,8.104409077188622135e+00,1.000000000000000000e+00
-1.107952942376985606e+00,-7.381703377696422486e+00,7.720817981312766420e+00,-1.000000000000000000e+00
-6.171784102442970266e+00,6.291612397230852416e+00,9.870584776790847670e+00,1.000000000000000000e+00
8.973328631366889852e+00,-2.841030055304789581e+00,1.076312820136618420e+01,-1.000000000000000000e+00
-2.358117803221240649e+00,7.777269391215305916e+00,8.494602510630652858e+00,1.000000000000000000e+00
2.170285055378587735e+00,-3.276477405406489574e+00,5.529321847924693500e+00,1.000000000000000000e+00
-6.467475887952967462e+00,-1.880904148849034563e+00,7.153915390281469833e+00,-1.000000000000000000e+00
2.589752995559912119e+00,-7.021431874516893323e+00,8.812625602002382763e+00,-1.000000000000000000e+00
8.151394926741023506e-01,8.889603547283575935e+00,8.343554413517157542e+00,1.000000000000000000e+00
1.292687043855293982e+00,3.923007527889254220e+00,4.574102905683978371e+00,-1.000000000000000000e+00
2.307369409137951966e+00,-1.103028652326030867e+00,3.959259265185009813e+00,-1.000000000000000000e+00
-2.840730252931946254e+00,-1.504196621028784042e+00,3.782411454922729011e+00,1.000000000000000000e+00
8.243369595640857028e-01,-2.103200941149961700e+00,7.959729216499622506e-01,-1.000000000000000000e+00
-2.272302277242833624e-01,-3.648288599320056669e+00,5.151179388010199034e+00,1.000000000000000000e+00
-6.784105541760896418e-01,4.185230105403483947e+00,5.420405947598670338e+00,-1.000000000000000000e+00
-8.828694402541605868e+00,3.165181155894354781e+00,1.013258585766607922e+01,1.000000000000000000e+00
1.279350545527694116e+00,1.572313709121616387e+00,1.226440330955626878e+00,1.000000000000000000e+00
-1.525484907983420735e+00,-1.406018157586739425e+00,3.840791636592545633e+00,1.000000000000000000e+00
3.794057007911873836e+00,-8.170760366251768048e+00,9.005258214204527434e+00,-1.000000000000000000e+00
-9.176862707118244700e+00,1.727470625407450333e+00,8.956057306307501520e+00,1.000000000000000000e+00
5.952928123396903359e+00,-1.125495545041926393e+00,5.797684699272871001e+00,1.000000000000000000e+00
-2.570143017881941105e+00,-2.347210557998063329e+00,3.689063124533048743e+00,1.000000000000000000e+00
8.289911791898152416e-02,3.051331741315807200e+00,2.477606094792080604e+00,1.000000000000000000e+00
1.102783497218863262e+00,-2.792491865506616655e+00,7.941297981047670262e-01,-1.000000000000000000e+00
8.047445232133457083e+00,-3.222767711986766148e+00,8.944497617099633757e+00,-1.000000000000000000e+00
-8.599852324191900266e+00,2.200563291265277055e+00,1.018597718270015307e+01,1.000000000000000000e+00
3.959410026179567055e+00,8.101877757956208015e+00,8.126732602040981135e+00,1.000000000000000000e+00
1.693669799502580453e+00,5.201329302764990281e+00,3.502340784669471851e+00,-1.000000000000000000e+00
-3.609512552919647455e+00,-8.476966262323722745e+00,6.975829929259070639e+00,-1.000000000000000000e+00
-2.644519856950410919e+00,-2.048597026292010570e-01,4.472297565455852997e+00,1.000000000000000000e+00
8.187746975199518218e+00,-3.297521493832744177e+00,8.969897292249532583e+00,-1.000000000000000000e+00
1.967251740791824854e+00,-8.817035862573618932e-01,2.456748965560394016e+00,-1.000000000000000000e+00
-4.606636308870410090e+00,2.292555376581624227e+00,7.415604391099194004e+00,-1.000000000000000000e+00
-9.259058752389668356e-01,1.573101334745571345e+00,2.311797445866143441e+00,1.000000000000000000e+00
8.083056982125008672e-01,4.597636381716916354e+00,4.479485680592643071e+00,-1.000000000000000000e+00
-4.816026911190646409e+00,7.298978575993338325e+00,9.784692018814022063e+00,1.000000000000000000e+00
5.465003362766703177e+00,-3.034271726506068134e+00,5.338958400733543996e+00,1.000000000000000000e+00
5.724325681031799284e+00,-5.946627330690316349e+00,9.019637123160389791e+00,-1.000000000000000000e+00
3.182834720097626580e+00,-1.855650300924082563e+00,3.326170564717705780e+00,-1.000000000000000000e+00
-6.889266926468120555e-01,-1.921453362693955835e+00,1.034730811839573494e+00,-1.000000000000000000e+00
-2.044175102994836735e+00,2.070424138454667329e+00,3.360875116354766323e+00,1.000000000000000000e+00
2.163302039524366283e-01,3.807739513353663341e+00,3.898318156172232207e+00,-1.000000000000000000e+00
7.613891873728065640e+00,-3.482526353583781376e-01,8.678252384615378290e+00,1.000000000000000000e+00
-8.114045155555842825e+00,5.333648241178804206e+00,9.620625156715462367e+00,1.000000000000000000e+00
-2.673278087687547711e+00,-3.942927531601386981e+00,4.946633736141144766e+00,1.000000000000000000e+00
1.732561719123510091e+00,2.211221460252971838e+00,6.703651515349275947e-01,1.000000000000000000e+00
5.495145351252366250e-01,1.026395316339227426e+00,1.426335577519728615e+00,1.000000000000000000e+00
9.117256254131624882e-01,1.828676264578689592e+00,5.148521276322585161e-01,1.000000000000000000e+00
-3.123754073731269010e+00,-2.041250417650936733e+00,4.650200169989934018e+00,1.000000000000000000e+00
4.487669875571749678e+00,6.624840054511271781e+00,6.820745458247174042e+00,1.000000000000000000e+00
3.593105306319015035e+00,7.398460549489696447e+00,8.115530215792702506e+00,1.000000000000000000e+00
-2.665204118025938484e+00,1.093547475805403124e+00,4.071186642831338354e+00,1.000000000000000000e+00
-5.892935095932488210e+00,-4.789371104883759500e+00,8.498648779606936543e+00,-1.000000000000000000e+00
-6.216511215337913399e+00,-3.198485102472224728e+00,7.182666491018011357e+00,-1.000000000000000000e+00
9.991333327992155677e-01,-9.246190852171031205e-01,2.510545329539141335e+00,-1.000000000000000000e+00
1.424960958350526719e+00,7.161377085396178011e+00,6.658664678796853309e+00,1.000000000000000000e+00
-2.544722688463707527e+00,-3.422070183079923833e-01,3.041276142866681020e+00,1.000000000000000000e+00
-9.942844527655780862e-01,-2.130534917925850369e+00,2.165684021516264046e+00,-1.000000000000000000e+00
-1.328019361680625510e+00,2.864090546456172781e+00,1.557395926470403369e+00,1.000000000000000000e+00
-1.750362521657655490e+00,2.487056043279014084e+00,3.036303320788285465e+00,1.000000000000000000e+00
-1.422428280993792704e-02,2.328979398895436592e+00,2.614059390188820053e+00,1.000000000000000000e+00
-1.774232885818026517e+00,-8.167146132685315862e+00,7.528818186208512842e+00,-1.000000000000000000e+00
-3.835892896707704391e-01,4.713107138888307013e+00,4.660788347834971646e+00,-1.000000000000000000e+00
-2.846230635997828884e+00,2.149974710591605054e-01,3.295806322352388573e+00,1.000000000000000000e+00
-7.269868419434215578e-01,-5.993668051915823636e-01,6.976389843016653769e-01,-1.000000000000000000e+00
6.662949702974114707e-01,-4.037203814932620816e+00,5.083452870410511970e+00,1.000000000000000000e+00
-6.892868297410588596e+00,6.843608325685967664e+00,9.715649729278343472e+00,1.000000000000000000e+00
3.984401404995510987e+00,-7.127954959388103084e+00,9.239789271346516841e+00,-1.000000000000000000e+00
2.265097718209730715e+00,-1.287581232977104584e+00,2.209702591184616871e+00,-1.000000000000000000e+00
-3.873402207381730911e+00,8.693848953371102084e+00,1.001882101809735737e+01,1.000000000000000000e+00
1.830419592085932745e+00,-1.769692540678250436e+00,2.726032724452049472e+00,-1.000000000000000000e+00
1.377813541337627790e+00,2.843069718434971804e+00,4.115724768814900791e+00,-1.000000000000000000e+00
3.669495352181196157e+00,1.458623064077971154e+00,3.580677683957497415e+00,-1.000000000000000000e+00
-1.659210461179998042e+00,4.106133728506907055e+00,6.973902811878157415e+00,-1.000000000000000000e+00
-6.664038258244575630e-01,3.747019826178497937e+00,2.158369874464622917e+00,1.000000000000000000e+00
-5.084354649501325873e+00,5.793624503234631185e+00,8.083927205820153006e+00,1.000000000000000000e+00
5.454288856752009806e+00,-2.701225550777865969e+00,5.263798107695480510e+00,1.000000000000000000e+00
4.322560817559659707e-01,-1.218477750775545987e+00,2.142432859707634751e+00,-1.000000000000000000e+00
6.331621467058343278e+00,-1.687055339269549536e+00,7.168979231164271049e+00,1.000000000000000000e+00
6.384595380054773450e+00,2.394075662687591421e+00,7.755206489092383748e+00,1.000000000000000000e+00
5.636410682022580332e+00,4.111418533836533662e+00,8.427733692570603452e+00,1.000000000000000000e+00
2.821624408029391518e+00,-3.668687761564300764e+00,5.809020219388981054e+00,1.000000000000000000e+00
6.054136697913102161e+00,-2.393337253339516302e+00,5.657561118039004633e+00,1.000000000000000000e+00
-1.477429262941673427e+00,9.869411363686843686e+00,7.224148358967864780e+00,1.000000000000000000e+00
3.271245343743160561e+00,-7.358954081801591940e+00,7.201451071441468343e+00,-1.000000000000000000e+00
1.631035423334006085e+00,1.499535926999483237e+00,3.250830949181848784e-02,1.000000000000000000e+00
2.851949896606697177e+00,-7.044095074521760758e+00,9.356641853512797979e+00,-1.000000000000000000e+00
2.035476943015431139e+00,1.161513193033914204e+00,1.849994104943386564e+00,1.000000000000000000e+00
-9.817995356588908873e-01,-2.639662018374444585e+00,5.071400715956452032e+00,1.000000000000000000e+00
1.771162275261056518e+00,-9.165082589071216645e+00,8.172113741991664071e+00,-1.000000000000000000e+00
-6.979966667158252758e-01,-6.088986905077446998e-01,1.167179841966176523e+00,-1.000000000000000000e+00
-1.900427219050638827e+00,-8.152027460403288295e-01,3.869646101442782093e+00,1.000000000000000000e+00
-5.654159409715346030e+00,-5.781036259739444461e+00,7.317705013997796826e+00,-1.000000000000000000e+00
1.885140953908029271e+00,7.688895058457001497e+00,9.299555164045326450e+00,1.000000000000000000e+00
3.504538336792779596e+00,1.350429211948225738e+00,3.484911554770497411e+00,-1.000000000000000000e+00
5.136371695721167363e+00,-7.423127002872186964e+00,8.638750333056963271e+00,-1.000000000000000000e+00
-4.310364957977638412e+00,4.385027741380284283e+00,5.368991534614672823e+00,-1.000000000000000000e+00
-5.198909281147582995e+00,4.768784603479553574e+00,9.554172711241040616e+00,1.000000000000000000e+00
1.063854095195524652e+00,-3.344778968176501444e+00,3.830090991080723484e+00,1.000000000000000000e+00
-2.900870105015995293e+00,-8.871338717670669283e-01,4.108504075331686600e+00,1.000000000000000000e+00
-4.529443089498972896e-01,4.310099739136223462e+00,5.471226707718798821e+00,-1.000000000000000000e+00
6.555777973245010548e-01,1.781818214716228699e-01,-1.801389566726525060e-01,1.000000000000000000e+00
-5.456831347776642804e-01,-4.062440473182043377e+00,5.073484448162207450e+00,1.000000000000000000e+00
-5.942101346116497318e+00,-5.046192133072744390e+00,7.163939169008628483e+00,-1.000000000000000000e+00
3.869239014384496578e+00,-2.909672695831151401e+00,6.391272233653435997e+00,1.000000000000000000e+00
-2.344322124949841601e+00,-7.211817966435041249e-01,4.586368021084772373e+00,1.000000000000000000e+00
7.454162175584053696e-01,1.243931111630107500e+00,-1.371340634950140691e+00,1.000000000000000000e+00
2.162469564979542014e+00,-4.215209876685229062e+00,4.794905153029509037e+00,1.000000000000000000e+00
6.896707743763359488e+00,1.306870295645032654e+00,6.248762654111032155e+00,1.000000000000000000e+00
6.563867985831004503e-01,4.979706138846427876e+00,6.532110957336592527e+00,-1.000000000000000000e+00
-1.745648377660041772e+00,7.907659421887082374e+00,8.771975523196930524e+00,1.000000000000000000e+00
-2.850686844737836179e+00,5.000313805472030637e+00,5.988760240129485268e+00,-1.000000000000000000e+00
2.786303617137452004e+00,-1.229606089191171758e+00,3.443264145855946978e+00,-1.000000000000000000e+00
4.905685754176269064e+00,5.377966743066186162e+00,8.499407627920264829e+00,1.000000000000000000e+00
-1.055586399110120421e+00,-3.431410921532474845e+00,4.262906046619771239e+00,1.000000000000000000e+00
-3.266251536956991330e+00,4.714164802977216517e-02,3.203637723922529101e+00,1.000000000000000000e+00
6.348573261434190540e-01,9.388061734441153661e+00,8.235144217687825119e+00,1.000000000000000000e+00
-5.080354747036308183e+00,6.805096315138455587e+00,8.237838622127169330e+00,1.000000000000000000e+00
-3.165121754729051773e+00,-1.686924978890784965e+00,3.341123603027440936e+00,1.000000000000000000e+00
-1.965336904428230058e+00,-5.860475812042216237e-01,4.793606046506532437e+00,1.000000000000000000e+00
1.338931953501765193e+00,1.886482102114656945e+00,1.973070512966996093e+00,1.000000000000000000e+00
-7.960700285383657260e-01,8.118939679131921494e+00,8.591653183971809327e+00,1.000000000000000000e+00
5.280910802735800935e+00,-1.988478731624772733e+00,4.727924252027133178e+00,1.000000000000000000e+00
6.330931571071946706e+00,-6.242674626913964353e-01,7.225731753078890485e+00,1.000000000000000000e+00
1.593936834292880578e-01,6.115175196212518038e+00,6.740794658795893568e+00,-1.000000000000000000e+00
-6.635584176818007940e-01,6.670418851551511707e-01,6.021346673284180273e-01,-1.000000000000000000e+00
5.560870323657081116e+00,-3.663312983921154675e+00,6.294181038543840145e+00,1.000000000000000000e+00
1.359371351086292812e+00,-4.512708394517592758e+00,5.235910196608192457e+00,1.000000000000000000e+00
1.515318461333494460e+00,1.798175892909213092e+00,5.213529792241619054e-01,1.000000000000000000e+00
2.760516769396073045e+00,2.723576179767666083e+00,4.046621230287876791e+00,-1.000000000000000000e+00
-1.244553846505038530e+00,-1.561386062175569744e+00,2.230548333375875991e+00,-1.000000000000000000e+00
-1.164998338850915527e-01,1.637862344565225170e+00,2.652147949115869263e+00,1.000000000000000000e+00
8.016840768391800154e+00,-1.565414390439285874e-01,6.459293386895804900e+00,1.000000000000000000e+00
4.782189220719660905e-01,-4.313577667833542462e-01,6.039001311675493699e-01,-1.000000000000000000e+00
2.614727057042152136e-01,7.628376833895599007e-02,1.152457229614530343e+00,-1.000000000000000000e+00
3.057024543433000119e+00,-4.453942971915837212e+00,5.467213720780547348e+00,1.000000000000000000e+00
4.374431741416096919e+00,-2.209885651127084571e+00,6.325744072060308199e+00,1.000000000000000000e+00
-1.130552891916388969e+00,6.711364268130572130e-02,2.911802153810671423e-01,-1.000000000000000000e+00
3.901257212068197866e+00,8.137312144617396825e-01,3.536679870444280560e+00,-1.000000000000000000e+00
3.012449881446634059e+00,-3.582858602694535932e+00,5.534427580151903392e+00,1.000000000000000000e+00
9.130693493587004994e+00,-2.959582779492640370e+00,9.697096205179754236e+00,-1.000000000000000000e+00
-2.451110655008051253e+00,-3.007462839213012273e+00,3.899925198157567774e+00,1.000000000000000000e+00
6.099471491665273248e+00,1.090155070810523874e+00,6.067044510717766848e+00,1.000000000000000000e+00
-9.115974853905694175e+00,4.316974038834762162e+00,1.196625859317979668e+01,1.000000000000000000e+00
-4.463212552893708995e+00,3.435639029626377905e+00,6.731872647458695624e+00,-1.000000000000000000e+00
5.509388904279315380e-01,1.030781259545273221e+00,2.381851245535058670e+00,1.000000000000000000e+00
6.193120615121262773e+00,-5.864945476466230545e+00,9.829066127790181184e+00,-1.000000000000000000e+00
-1.920490921993924793e-01,2.875704024976639239e+00,2.543536719680744351e+00,1.000000000000000000e+00
-1.327574115560264056e+00,-8.594741943089468705e+00,7.264724789937150540e+00,-1.000000000000000000e+00
2.121592708911736125e+00,-3.217140095625203311e-01,3.696916029100811851e+00,-1.000000000000000000e+00
-5.763446621200165598e-01,-7.629972160198849052e-01,-1.262571914610428392e+00,-1.000000000000000000e+00
2.020994463458128276e+00,-2.063727642295946296e+00,2.393554049747071755e+00,-1.000000000000000000e+00
-1.237534737070701052e+00,3.654225501877740534e+00,3.219620820983359888e+00,1.000000000000000000e+00
2.797292951459602328e-01,-9.334452830427283132e+00,7.041123852671834271e+00,-1.000000000000000000e+00
6.243712059309106444e+00,-3.000235294250950258e-01,6.953585818412022945e+00,1.000000000000000000e+00
3.774956798933842173e+00,6.499959741978058148e+00,8.434372527957931354e+00,1.000000000000000000e+00
1.454300525288430013e+00,-2.822649212710613309e+00,2.692738860304566106e+00,-1.000000000000000000e+00
-8.408942584451106761e-01,-2.568393475159524542e+00,3.750878066917177733e+00,1.000000000000000000e+00
1.852965506403203788e+00,-7.431153984162749415e-01,3.469038175459596474e+00,-1.000000000000000000e+00
1.365628671979511211e+00,1.551553127284578837e+00,1.550057325787868479e+00,1.000000000000000000e+00
-5.443847438844398923e+00,2.096732931194853045e+00,7.114342446525421693e+00,-1.000000000000000000e+00
5.101625495124165077e+00,4.411848289334706408e+00,7.482830237356492553e+00,1.000000000000000000e+00
-1.124337898506654776e+00,9.268296594600835547e+00,8.407127321153355481e+00,1.000000000000000000e+00
6.169047969270848419e+00,4.867450865765693635e+00,8.544202166451228209e+00,1.000000000000000000e+00
-6.997906357346063366e+00,6.386231769030541017e+00,9.533361989525937830e+00,1.000000000000000000e+00
9.219850345496483079e-02,1.253889370217711630e+00,7.513070596549265012e-01,1.000000000000000000e+00
1.670348359097884483e+00,-8.548328033521769953e+00,9.294414819511933601e+00,-1.000000000000000000e+00
3.851488883174587485e-01,-2.225737427833232918e+00,2.479136214498267599e+00,-1.000000000000000000e+00
3.755154638427586899e-01,3.189079397130457849e+00,8.729675373137331107e-01,1.000000000000000000e+00
-6.022102705508502574e+00,-3.865731478822580058e+00,6.438292142152347353e+00,-1.000000000000000000e+00
-1.659942155475987002e+00,8.667523049954423797e+00,7.963960175250306861e+00,1.000000000000000000e+00
-6.121899309534114764e+00,6.470578933666516264e+00,9.461629679641777813e+00,1.000000000000000000e+00
1.090842005829368633e+00,2.531374853127422941e+00,3.773316530091880061e+00,-1.000000000000000000e+00
-5.774946794554498553e+00,6.896497713645041161e-01,5.218661336242355731e+00,-1.000000000000000000e+00
-1.496506332823688057e+00,-1.688068866741758489e+00,2.737673648119682390e+00,1.000000000000000000e+00
5.995745149004543251e-01,1.917189698822146626e+00,2.237210695802417160e+00,1.000000000000000000e+00
-5.989229378428664319e-01,-3.414587106384958659e+00,5.412451330598916144e+00,1.000000000000000000e+00
-6.610894341181232647e+00,-2.994914931931932145e+00,7.231359676865173114e+00,-1.000000000000000000e+00
-9.312042587714768338e-01,-2.963198944291125514e-01,1.100448839524382771e+00,-1.000000000000000000e+00
7.655589958416811669e+00,-4.537486720631931369e+00,7.306175538752972543e+00,-1.000000000000000000e+00
-2.884890302749236746e+00,4.843110741126569252e+00,5.737805006952950038e+00,-1.000000000000000000e+00
1.407865471570073357e+00,4.081937607716835004e+00,4.345723560530751151e+00,-1.000000000000000000e+00
-2.735475631370036798e-01,8.691474154338981961e+00,8.733467999893177236e+00,1.000000000000000000e+00
4.471492465552014295e+00,7.486589946389853090e+00,8.392180776521765750e+00,1.000000000000000000e+00
-5.264753542783350504e+00,3.098792319697887265e+00,6.694608473735919496e+00,-1.000000000000000000e+00
5.894335650368015322e+00,6.569150498122453108e+00,8.283801498300361388e+00,1.000000000000000000e+00
-2.560374021493068142e+00,1.341430091019007342e+00,4.497930015438557305e+00,1.000000000000000000e+00
1.000465898735579673e+00,2.379723610753093688e+00,2.008535682421222823e+00,1.000000000000000000e+00
-1.245064599656180659e+00,1.527664920117609793e+00,1.810473055519937757e+00,1.000000000000000000e+00
2.185219362846199775e+00,1.121437498662368970e+00,3.251762723988365522e+00,-1.000000000000000000e+00
4.362456675413730167e+00,-7.475456419502700456e+00,8.410931876645431515e+00,-1.000000000000000000e+00
-7.059167874902695594e+00,-3.570078833151835163e-02,7.208082500614064969e+00,-1.000000000000000000e+00
-3.341278006670008072e+00,-5.970320637700575972e+00,8.476465939517582981e+00,-1.000000000000000000e+00
8.512497694370509294e+00,1.400098680901758152e+00,6.938576232607145400e+00,1.000000000000000000e+00
-9.986101142164314215e-01,2.745305508140012840e+00,1.319756433323542755e+00,1.000000000000000000e+00
4.657816233223759372e-01,-4.403440848975423982e+00,5.520958334621713703e+00,1.000000000000000000e+00
6.889976482048226991e+00,-1.063845645838139120e+00,5.961138372765415916e+00,1.000000000000000000e+00
-3.123961418062020656e-01,1.120346305794875486e+00,2.899331580219683957e-01,-1.000000000000000000e+00
1.618792466633936389e+00,1.476537533508596178e+00,1.505385552019161910e+00,1.000000000000000000e+00
8.250539838900483147e+00,-3.961132234170780642e+00,8.617572456420298010e+00,-1.000000000000000000e+00
2.502012130365955933e+00,7.313259854175798047e+00,7.760904923955708412e+00,1.000000000000000000e+00
1.381121363128610335e+00,4.201813123893518132e+00,3.732559805915314666e+00,-1.000000000000000000e+00
3.306864122627410918e-01,2.728328345041461378e-01,-2.393906401942879486e-03,1.000000000000000000e+00
